n,fib,runtime,
1,1,1.8651e-06
2,1,2.7134e-06
3,2,3.5142e-06
4,3,1.8386e-06
5,5,1.9929e-06
6,8,2.5111e-06
7,13,2.5529e-06
8,21,2.0561e-06
9,34,2.0266e-06
10,55,1.9162e-06
11,89,3.5527e-06
12,144,3.9349e-06
13,233,1.9203e-06
14,377,3.5223e-06
15,610,2.0145e-06
16,987,2.1188e-06
17,1597,3.7408e-06
18,2584,1.9526e-06
19,4181,2.0926e-06
20,6765,2.1734e-06
21,10946,2.1491e-06
22,17711,2.071e-06
23,28657,3.5203e-06
24,46368,2.417e-06
25,75025,2.2745e-06
26,1.2139e+05,2.4356e-06
27,1.9642e+05,3.7318e-06
28,3.1781e+05,2.0387e-06
29,5.1423e+05,3.6841e-06
30,8.3204e+05,2.1006e-06
31,1.3463e+06,2.5246e-06
32,2.1783e+06,2.2204e-06
33,3.5246e+06,2.0831e-06
34,5.7029e+06,2.0979e-06
35,9.2275e+06,2.1087e-06
